_step,train_accuracy,train_ADD,train_loss,train_mAP,_runtime,current_lr,train_loss_affinities,train_loss_belief,epoch,_timestamp,val_mAP,val_accuracy,val_ADD,val_loss
180,0.3643084490740741,40.78181144934488,0.0006474461619291105,0.9113844516043283,5518.500304887,2.9332644393485654e-05,0.0007343376058997819,0.00018685157197069203,91.0,1744877834.9843934,,,,
181,,,,,5522.019756032,,,,,1744877838.5038612,0.9685022117637982,0.5576306706114399,47.39082424109369,0.001682445971080317
182,0.35662977430555554,40.94989693825355,0.0006045419841029798,0.9279229328693825,5579.184425805,2.8952080182470774e-05,0.0006897598370414926,0.00017310804478256613,92.0,1744877895.668565,,,,
183,,,,,5582.697098058,,,,,1744877899.181188,0.9704949680028482,0.5572813938198554,47.823544008641974,0.0016463201206464034
184,0.355150462962963,40.843746447326815,0.0005996448424411937,0.937475698694224,5639.645810625,2.8570664222325453e-05,0.0006835040881924215,0.0001719285315630259,93.0,1744877956.1298654,,,,
185,,,,,5643.139979859,,,,,1744877959.6241305,0.967219112127495,0.558000493096647,47.51519368958641,0.0016797685709137183
186,0.3558991608796297,40.79128624359323,0.0006054074934581877,0.9356595981242863,5699.828556767,2.8188490621730605e-05,0.0006874360949950642,0.0001744596303524304,94.0,1744878016.312577,,,,
187,,,,,5703.314240719,,,,,1744878019.798344,0.9683478785448212,0.5658386752136751,47.88315787383937,0.0016512981383129954
188,0.3706633391203703,40.67225562999893,0.0006054429259165772,0.9169202579453005,5760.611374721,2.7805653676303596e-05,0.0006892803795381042,0.0001738684928341172,95.0,1744878077.0537317,,,,
189,,,,,5764.074913626,,,,,1744878080.5590734,0.9659399266302533,0.5706052761341222,47.48754196985186,0.0016402155071353684
190,0.36672453703703706,40.708277307079825,0.0005970086547677055,0.918468445982225,5821.427483641,2.7422247845332198e-05,0.0006846695383501356,0.00016978258918243228,96.0,1744878137.867996,,,,
191,,,,,5824.899404591,,,,,1744878141.3834686,0.9711226170197429,0.5621918145956607,47.28121872395281,0.0016186594551142592
192,0.36006944444444444,40.84423874945067,0.0005909426303333021,0.9378757453044886,5881.719453011,2.7038367728468177e-05,0.0006786586147427443,0.00016774221553532697,97.0,1744878198.1618726,,,,
193,,,,,5885.174291219,,,,,1744878201.6583066,0.9700456912353747,0.5633937376725838,47.52897415230503,0.0016455930174113466
194,0.372095630787037,40.682146822901466,0.0006043240649887593,0.9205022792394809,5942.231571141,2.665410804238624e-05,0.0006887543670018204,0.00017329791862721322,98.0,1744878258.6748323,,,,
195,,,,,5945.690704592,,,,,1744878262.1748729,0.9679939999187547,0.5577642176199868,47.44607721255588,0.0016581307326515133
196,0.3580910011574074,40.73602233561754,0.0005870725530257914,0.9372851141034129,6002.75147602,2.626956359741414e-05,0.0006717705144183128,0.00016745819748393843,99.0,1744878319.1922562,,,,
197,,,,,6006.210506361,,,,,1744878322.6946764,0.9730035279882864,0.5623972715318868,47.35469894928804,0.0016562031456627524
198,0.3625,40.69444056101048,0.0005836487018314074,0.9323235121652891,6063.116617643,2.5884829274139604e-05,0.000666028274645214,0.00016708970897525433,100.0,1744878379.6007812,,,,
199,,,,,6066.621779601,,,,,1744878383.1059337,0.9720109858087823,0.5662187705456936,47.379945680505166,0.0015956318328300347
200,0.3569552951388889,40.86150872874094,0.0005817601073431433,0.936592827993282,6123.698258829,2.5499999999999996e-05,0.0006698410496028373,0.00016455972076983015,101.0,1744878440.1823025,,,,
201,,,,,6127.170150857,,,,,1744878443.6542268,0.9699285135374514,0.5675439677843523,47.574804283309945,0.001605620034612142
202,0.35304542824074076,40.843308784574944,0.0005793170221295441,0.9412090816455428,6184.237046783,2.5115170725860392e-05,0.0006624525363804423,0.00016539383650524542,102.0,1744878500.7210503,,,,
203,,,,,6187.761703517,,,,,1744878504.2458842,0.9673769510670833,0.5664858645627876,47.53399182160144,0.0016778623416590004
204,0.35235098379629626,40.822802738468106,0.0005926353005634155,0.9435427972776284,6244.879061898,2.473043640258585e-05,0.0006757691251550568,0.00016983382543003244,103.0,1744878561.3632147,,,,
205,,,,,6248.354781972,,,,,1744878564.8388455,0.9721905483343735,0.5642052925706772,47.22282263157495,0.0015805032408724611
206,0.359349681712963,40.56151895632002,0.0005772355547378538,0.9289710378623688,6305.361832801,2.434589195761375e-05,0.0006598952841159189,0.00016485860837747168,104.0,1744878621.8459811,,,,
207,,,,,6308.849203195,,,,,1744878625.3333557,0.9702248287056174,0.5652120315581854,47.242883419996005,0.0015974583310218384
208,0.35045934606481477,40.822639120571,0.0005756083099186071,0.947155955154565,6366.051970139,2.396163227153182e-05,0.0006615543839870952,0.000163220745344006,105.0,1744878682.5360637,,,,
209,,,,,6369.519650228,,,,,1744878686.0037396,0.9740710463776261,0.5641539283366207,47.20404053922962,0.0015960047469259454
210,0.3510127314814815,40.68470224368526,0.0005714932179216703,0.9483131682665652,6426.284073922,2.3577752154667798e-05,0.0006510348877782235,0.00016398384947251542,106.0,1744878742.7681742,,,,
211,,,,,6429.817327083,,,,,1744878746.3014762,0.9726594058239952,0.5714168310322157,47.220105744049704,0.0015586920601960558
212,0.3687391493055555,40.60262091208273,0.0005698557219147915,0.929732933307136,6486.83659765,2.3194346323696394e-05,0.000653532689466374,0.0001620595824533666,107.0,1744878803.3206415,,,,
213,,,,,6490.35007407,,,,,1744878806.8342395,0.9762275599317322,0.5716736522024982,47.36780770691681,0.0016123321749126683
214,0.3638599537037037,40.822745018811496,0.0005669401023624232,0.9314653476870192,6547.471159503,2.2811509378269388e-05,0.0006491862975963158,0.00016156463664174225,108.0,1744878863.9553056,,,,
215,,,,,6550.983399391,,,,,1744878867.460673,0.9783647855674236,0.5671535996055227,47.46024312361464,0.0015683051449461626
216,0.3559027777777778,40.80151311520532,0.0005727820031097508,0.9490290143165451,6608.037721793,2.2429335777674543e-05,0.0006526842329549254,0.00016429325819444784,109.0,1744878924.5217385,,,,
217,,,,,6611.542502797,,,,,1744878928.02662,0.9740518669503877,0.5690129848783695,47.318408277131084,0.001598201969710107
218,0.35519386574074074,40.76680991696592,0.0005771046411609859,0.9453238554210156,6668.4237818,2.2047919817529226e-05,0.0006604904996493133,0.0001645729280426167,110.0,1744878984.9079244,,,,
219,,,,,6671.91270207,,,,,1744878988.3968031,0.9722887847193168,0.5618219921104537,47.46886214432405,0.001629366369273227
220,0.3615451388888889,40.642110059436,0.0005729876620534924,0.9426190536589247,6729.038374017,2.166735560651434e-05,0.0006534543263114756,0.00016417366809946544,111.0,1744879045.5225072,,,,
221,,,,,6732.539659192,,,,,1744879049.0238154,0.974975682465653,0.5702662721893491,47.47900982032127,0.0015865635180559296
222,0.34803240740740743,40.958496154359054,0.0005669968217262067,0.9524967938676261,6789.341015221,2.128773704315446e-05,0.0006457103401771747,0.0001627611025924125,112.0,1744879105.825142,,,,
223,,,,,6792.838956606,,,,,1744879109.32309,0.9716478114525408,0.5655715811965812,47.52104846800371,0.0015842476591038017
224,0.3456741898148148,40.84393298653456,0.0005534152545806137,0.9575475943116493,6849.971957897,2.0909157792649744e-05,0.0006328090901661198,0.00015800713867974991,113.0,1744879166.4560583,,,,
225,,,,,6853.4671795,,,,,1744879169.9513514,0.9774318879177046,0.5756903353057198,47.343372002478795,0.0015417707618325949
226,0.35975115740740743,40.837317184408036,0.0005538534016523045,0.9384976529581447,6911.007381331,2.0531711263765445e-05,0.0006358976557748975,0.00015726971755611885,114.0,1744879227.4503522,,,,
227,,,,,6914.443762217,,,,,1744879230.9278398,0.9664568240399619,0.574395956607495,47.3121378771598,0.0016037064801471739
228,0.3503616898148148,40.90666348261075,0.0005613849383735214,0.95081166067848,6971.387497927,2.0155490585784713e-05,0.0006397160785127198,0.00016101793353300308,115.0,1744879287.8283074,,,,
229,,,,,6974.820439348,,,,,1744879291.3046088,0.977343587771396,0.5729783037475344,47.46307150954556,0.0015814476601707821
230,0.34813368055555555,40.74486145419545,0.0005642320942570222,0.9516487768886325,7031.848235565,1.9780588585530314e-05,0.0006460426548073883,0.00016080717805380118,116.0,1744879348.332303,,,,
231,,,,,7035.359822506,,,,,1744879351.8439786,0.9768698319611323,0.5623869986850756,47.13942534414833,0.0015685071971697302
232,0.3434787326388889,41.05453254719712,0.0005601691444098833,0.9619377413218032,7092.039505754,1.9407097764461056e-05,0.0006417722535843496,0.00015952201101754326,117.0,1744879408.4821954,,,,
233,,,,,7095.498858301,,,,,1744879411.9829657,0.9726953838679836,0.565694855358317,47.2878335814215,0.0016017673053563787
234,0.3599971064814815,40.75821136208887,0.0005521580080312561,0.9433321153038705,7152.393980834,1.9035110275848362e-05,0.0006312938670816947,0.00015767405091082765,118.0,1744879468.8777783,,,,
235,,,,,7155.866807313,,,,,1744879472.3508954,0.9774568308475401,0.5650887573964497,47.531649027337245,0.0015854054721645438
236,0.3493200231481482,40.66475355119337,0.0005557350914386916,0.9504434747179514,7212.667381656,1.866471790203888e-05,0.0006370635685016169,0.00015813553868611053,119.0,1744879529.1515124,,,,
237,,,,,7216.167803774,,,,,1744879532.6519392,0.9694722158177457,0.5633423734385272,47.60471041146195,0.0015975279518618034
238,0.3558412905092593,40.6867880703122,0.0005532645018320181,0.946910544097846,7272.740102761,1.8296012031808552e-05,0.0006335882551866234,0.00015764691243020935,120.0,1744879589.224259,,,,
239,,,,,7276.220170471,,,,,1744879592.704324,0.9764352932480188,0.5698142669296515,47.35204180544822,0.0015571153042121576
240,0.35465494791666663,40.686680008398596,0.0005406920454333886,0.9536124885280955,7333.339931008,1.7929083637813794e-05,0.0006217282607394736,0.0001532186093754717,121.0,1744879649.8240757,,,,
241,,,,,7336.82942706,,,,,1744879653.313584,0.9811551547277293,0.575823882314267,47.268629556411106,0.0015208009236420577
242,0.356275318287037,40.85256562300019,0.00054190439532249,0.9474172360319905,7393.896192653,1.7564023254145337e-05,0.0006239724039915018,0.00015327879593769468,122.0,1744879710.3803217,,,,
243,,,,,7397.391837644,,,,,1744879713.8759727,0.9734319831635714,0.5755362426035503,47.400000458081045,0.0015487367681299264
244,0.34976128472222223,40.730285438530586,0.0005354693778826913,0.9552077996266023,7454.289998857,1.720092095399036e-05,0.0006147925700133783,0.00015204872911454004,123.0,1744879770.7740345,,,,
245,,,,,7457.80321005,,,,,1744879774.2873445,0.9711662259247672,0.5708929158448389,47.43713479648024,0.0015640492604758877
246,0.36007306134259254,40.91113094010413,0.0005359879776733578,0.9454231753892464,7514.76791881,1.6839866327408204e-05,0.0006196307334903395,0.00015078174092195696,124.0,1744879831.2520502,,,,
247,,,,,7518.266415894,,,,,1744879834.7504315,0.9754893972415721,0.5692800788954636,47.207700804391145,0.001558159451143673
248,0.36413122106481477,40.849041440116245,0.0005465285114041763,0.9432584862469892,7575.225670135,1.6480948459225395e-05,0.0006277737680647988,0.0001550944174596225,125.0,1744879891.7097511,,,,
249,,,,,7578.764975431,,,,,1744879895.249013,0.9715857460073924,0.5769847140039447,47.378725580337175,0.001539122465496453
250,0.36915870949074076,40.73765344301055,0.0005432287262010504,0.9392553705095779,7635.800307403,1.6124255907055306e-05,0.000623402245946636,0.00015435173595506057,126.0,1744879952.2843888,,,,
251,,,,,7639.29878464,,,,,1744879955.782926,0.9748224385228952,0.5694444444444444,47.53363410946389,0.0015758706901509028
252,0.3577437789351852,40.7863764245735,0.0005363150161429075,0.9460768956296519,7696.36059003,1.576987667944787e-05,0.0006167033689052914,0.00015197555467239,127.0,1744880012.8447232,,,,
253,,,,,7699.856007136,,,,,1744880016.3400564,0.9741241657003972,0.5821519559500329,47.36347566543392,0.0015231141856370063
254,0.36205873842592595,40.76924711814712,0.0005357581705538906,0.9440861621416442,7757.344217376,1.541789821417483e-05,0.0006134861652753898,0.00015267672424670308,128.0,1744880073.8283558,,,,
255,,,,,7760.832681216,,,,,1744880077.316826,0.974126582573571,0.5701840894148587,47.03777302826269,0.0015384623906216943
256,0.36157045717592595,40.647765086005265,0.0005303495388943702,0.9493121023516352,7817.737437336,1.5068407356655715e-05,0.0006113121804446564,0.00014979563326278367,129.0,1744880134.2215662,,,,
257,,,,,7821.210521528,,,,,1744880137.6946669,0.9768202185953333,0.5744884122287968,47.41815716072294,0.0015495281505326813
258,0.37128544560185184,40.838161746915986,0.0005369759286622866,0.9383345087706815,7878.218021841,1.4721490338530072e-05,0.0006155917128126021,0.00015278671526175458,130.0,1744880194.7020085,,,,
259,,,,,7881.72500379,,,,,1744880198.209176,0.9788911133920523,0.568530161078238,47.32239024637632,0.0015115275029809428
260,0.3560763888888889,40.84457483492981,0.0005313484123689704,0.9520589623702327,7938.852289581,1.4377232756381099e-05,0.000612813675434154,0.0001499610498740367,131.0,1744880255.3363569,,,,
261,,,,,7942.386575324,,,,,1744880258.8706782,0.9757532309320278,0.5674720578566733,47.30872254782008,0.0015515168913855003
262,0.3516963252314815,40.814370621269546,0.0005383785088270088,0.9537912603512522,7999.590310219,1.403571955061595e-05,0.0006222154834176763,0.00015151384482123831,132.0,1744880316.0743577,,,,
263,,,,,8003.087580786,,,,,1744880319.571671,0.9742488025716015,0.5652633957922419,47.58070243180938,0.001574176659162801
264,0.35641637731481485,40.81585885248698,0.0005214234951381513,0.9500253547285882,8059.836925448,1.3697034984507966e-05,0.0006009061293298146,0.00014731362216480193,133.0,1744880376.3210638,,,,
265,,,,,8063.323784404,,,,,1744880379.8079302,0.9721879170132304,0.5706566403681789,47.30231466233638,0.0015867114998400211
266,0.3570095486111111,40.65921907595368,0.0005329370158506208,0.9434698955559184,8120.703406282,1.3361262623406007e-05,0.0006087774747356889,0.00015236552053465857,134.0,1744880437.1439855,,,,
267,,,,,8124.187089915,,,,,1744880440.6712353,0.9751807696286604,0.5670611439842209,47.22601326665882,0.0015544480500886072
268,0.34908130787037034,40.763024090573275,0.0005249064271993121,0.9593523518163998,8181.107502535,1.3028485314115895e-05,0.0006063275262931711,0.0001478284435961541,135.0,1744880497.5493927,,,,
269,,,,,8184.540547786,,,,,1744880501.024646,0.976458417076996,0.5745603221564759,47.2364179941582,0.0015158729556088264
270,0.35759910300925923,40.67711489134774,0.0005237885750830173,0.9525078634855358,8241.147509786,1.2698785164459246e-05,0.0006048475501302164,0.00014757653375454537,136.0,1744880557.5896409,,,,
271,,,,,8244.66522503,,,,,1744880561.1493063,0.9709426666493268,0.5695677186061802,47.38910208925851,0.0015143539595346039
272,0.3526475694444444,40.77195916731584,0.0005290844719638699,0.9632441877904044,8301.783602971,1.2372243523014568e-05,0.000605784934850817,0.0001507946719357278,137.0,1744880618.2268784,,,,
273,,,,,8305.223098159,,,,,1744880621.707266,0.9733375280216816,0.5679137902695595,47.4583793228129,0.0015525321314971035
274,0.3475875289351852,40.76573284540417,0.0005224713408097159,0.9609932489961304,8362.259548047,1.2048940959045762e-05,0.0006007239929203933,0.00014807289476266307,138.0,1744880678.7028215,,,,
275,,,,,8365.698898512,,,,,1744880682.1829686,0.9794921732012626,0.5729063938198554,47.26500154878981,0.0015046955444491827
276,0.35496238425925924,40.812576004347356,0.0005214973092733999,0.9571145048267201,8422.53095922,1.172895724262279e-05,0.0006052766853827052,0.00014590597825190344,139.0,1744880739.015084,,,,
277,,,,,8426.0217295,,,,,1744880742.5058677,0.9750453648321964,0.5674104207758055,47.35943471875224,0.0015328451722430496
278,0.354517505787037,40.74267288705055,0.000521303724781319,0.9519464638792272,8482.934128807,1.1412371324939669e-05,0.0006042602100933437,0.00014611574670198024,140.0,1744880799.4182267,,,,
279,,,,,8486.452423151,,,,,1744880802.9365523,0.9751416822884564,0.567862426035503,47.36609574541607,0.0015604242127245436
280,0.35579788773148147,40.770337785715924,0.0005123649498273153,0.9531717319172364,8543.215095279,1.1099261318834405e-05,0.0005895305710510001,0.00014506644210996456,141.0,1744880859.6991253,,,,
281,,,,,8546.713284869,,,,,1744880863.1974425,0.9739224940859388,0.5664858645627877,47.298586892361094,0.001570878138479132
282,0.351244212962963,40.71059491847191,0.0005212149992075866,0.9599949243353312,8603.401427571,1.0789704479515838e-05,0.0005997484535328112,0.0001475605143696157,142.0,1744880919.8855515,,,,
283,,,,,8606.887987082,,,,,1744880923.3721297,0.9730679443197948,0.5699991781722551,47.132858662420645,0.001508809205216284
284,0.35185908564814816,40.59999702584086,0.0005162623385331245,0.9584377680899415,8663.839743677,1.0483777185502067e-05,0.000594674825333641,0.00014594995163861313,143.0,1744880980.3238862,,,,
285,,,,,8667.313492006,,,,,1744880983.797552,0.975644241976358,0.5675542406311637,47.549474288493045,0.0015677310024889617
286,0.36148003472222223,40.61181889440581,0.000524950467661256,0.9456264884011045,8724.452750965,1.0181554919775217e-05,0.0006038274052116322,0.0001486911768097343,144.0,1744881040.9368305,,,,
287,,,,,8727.947631031,,,,,1744881044.4316792,0.9783332920159554,0.5731118507560815,47.4115926890949,0.0014493398350448562
288,0.3550672743055555,40.89994387930152,0.0005169553276573424,0.9589571406999401,8784.882559395,9.883112251157095e-06,0.000598285087653494,0.00014520852228088187,145.0,1744881101.366699,,,,
289,,,,,8788.396539248,,,,,1744881104.8806505,0.9714505690408556,0.5731837606837606,47.3193850180827,0.0015064794346331977
290,0.35780526620370373,40.80056259459253,0.0005209539875068003,0.9557150863413912,8845.237145344,9.588522815910497e-06,0.000600332149224414,0.00014719194168719696,146.0,1744881161.7213042,,,,
291,,,,,8848.758895319,,,,,1744881165.2430463,0.972682337962905,0.5710880999342538,47.338944295043056,0.0015432110521942377
292,0.3572120949074074,40.70670339622262,0.0005103775087263784,0.95422487189894,8905.676828176,9.297859299570528e-06,0.0005899187752220314,0.00014361208077389164,147.0,1744881222.1608853,,,,
293,,,,,8909.158465805,,,,,1744881225.6425633,0.9770561793114543,0.5695779914529915,47.572249536820664,0.0015202034936429788
294,0.36069878472222217,40.742063798330406,0.000508029094999074,0.951930586737358,8965.926703121,9.011193419010547e-06,0.0005886157990971696,0.00014248079601202334,148.0,1744881282.410783,,,,
295,,,,,8969.423166211,,,,,1744881285.907318,0.9741970937646387,0.5682425213675214,47.27618197495796,0.0015139817125880374
296,0.35674189814814816,40.84312965727126,0.0005232718520346679,0.9580089922771251,9026.236102716,8.728595904747122e-06,0.0006043197003236855,0.00014740800193067117,149.0,1744881342.7201848,,,,
297,,,,,9029.719242415,,,,,1744881346.2033715,0.9766759735241244,0.5695060815253122,47.35847023237974,0.0015196665190160275
298,0.3558846932870371,40.71805527860419,0.0005044324976552162,0.9626710317375327,9086.716172115,8.450136483488296e-06,0.0005852245489222696,0.00014121348112894339,150.0,1744881403.2002416,,,,
299,,,,,9090.216237792,,,,,1744881406.7003882,0.976738206577389,0.5744678665351742,47.2766019491311,0.001501120837369504
300,0.354296875,40.681709734703155,0.0005101621889480156,0.9630078302530535,9147.227970235,8.175883860929584e-06,0.0005914722380111926,0.00014295071305241435,151.0,1744881463.7115917,,,,
301,,,,,9150.743868049,,,,,1744881467.2279012,0.9753007887129365,0.5705230933596318,47.337099775442084,0.0015616752744580691
302,0.3575376157407407,40.910563266404985,0.0005008194068068406,0.9636714638552746,9207.594065938,7.905905704801874e-06,0.0005794105376480729,0.00014074275900384238,152.0,1744881524.0781717,,,,
303,,,,,9211.09547803,,,,,1744881527.5728667,0.9785395770393046,0.5693417159763313,47.375787742825636,0.0015018978514350378
304,0.35749421296296297,40.76656394932543,0.0005110030629111861,0.9578461072599932,9268.158170568,7.64026862817542e-06,0.0005906214584683767,0.00014379488980011956,153.0,1744881584.6423075,,,,
305,,,,,9271.666801422,,,,,1744881588.1508894,0.9805228437510581,0.5755567882971729,47.313341018750585,0.001491335157949764
306,0.36151620370370374,40.692533675106155,0.0005151299868884962,0.953031086312971,9328.515753881,7.379038173024058e-06,0.0005941936622548382,0.00014535543709826015,154.0,1744881644.9997978,,,,
307,,,,,9332.005563918,,,,,1744881648.489735,0.9810495325411565,0.5727009368836292,47.27270990998753,0.0014471540209622337
308,0.357251880787037,40.89270273255733,0.000503958694753237,0.9510294931543068,9389.0705474,7.122278794053738e-06,0.00057947674577008,0.00014281354769991595,155.0,1744881705.5546744,,,,
309,,,,,9392.590284168,,,,,1744881709.074445,0.9752621820528216,0.5753821499013806,47.24537641849399,0.0015075694984541489
310,0.3553783275462963,40.64569234034447,0.0005098026325867977,0.959802218584883,9449.391826142,6.8700538427992405e-06,0.0005893044906770228,0.00014343359358690578,156.0,1744881765.875947,,,,
311,,,,,9452.910496147,,,,,1744881769.3945913,0.9771319932545046,0.5752486028928336,47.233174612544516,0.0015065294618789966
312,0.3564597800925926,40.76757228551147,0.0005047246982485376,0.9532884006706717,9509.816601485,6.622425551993164e-06,0.0005810657892197924,0.00014279453449148605,157.0,1744881826.3006945,,,,
313,,,,,9513.310013871,,,,,1744881829.7941754,0.9810929717366028,0.5697937212360289,47.3383204772518,0.001485362989254869
314,0.35913628472222225,40.83570437784272,0.0005054184297478059,0.9616325735777196,9569.907603797,6.3794550202109235e-06,0.0005848493112353026,0.00014199584961716027,158.0,1744881886.3917437,,,,
315,,,,,9573.421147778,,,,,1744881889.9053085,0.9808706647504941,0.5729166666666666,47.12280817756306,0.001492171028915506
316,0.35870587384259256,40.89425989099881,0.0005004216087399982,0.9567301660935754,9630.179764063,6.141202196795583e-06,0.000578548453086114,0.00014076492077492732,159.0,1744881946.6639132,,,,
317,,,,,9633.700850512,,,,,1744881950.185042,0.9778843928177067,0.5795118343195267,47.49594427482422,0.0014919310879821961
318,0.35945457175925927,40.499808006316684,0.0004960633279551985,0.950901914222752,9690.662150281,5.907725867066279e-06,0.0005719169488656916,0.00014006990322741332,160.0,1744882007.1461418,,,,
319,,,,,9694.147982973,,,,,1744882010.6320457,0.9751354255324073,0.5738001314924392,47.69794326468286,0.0015007695989110149
320,0.3532660590277778,40.744814515105496,0.0005070936520496616,0.9625398231600224,9750.936220332,5.679083637813788e-06,0.0005869118751434144,0.00014242514221223245,161.0,1744882067.420359,,,,
321,,,,,9754.407436588,,,,,1744882070.8915162,0.9794832412971097,0.5689924391847468,47.22717143381145,0.0015073099549716483
322,0.35187355324074077,40.77114306871992,0.0005070224766313913,0.961568239271538,9811.151703866,5.4553319230869276e-06,0.0005892774439416826,0.00014158916960695933,162.0,1744882127.6357577,,,,
323,,,,,9814.726608564,,,,,1744882131.2106292,0.9804424406566453,0.5806110289283366,47.277188317445685,0.0014832844474137975
324,0.35367838541666663,40.819941428276515,0.0004889620561698393,0.9640662000948257,9871.734959714,5.236525930273236e-06,0.0005658475856762379,0.00013735884269863163,163.0,1744882188.219098,,,,
325,,,,,9875.232196589,,,,,1744882191.7163572,0.9800912572917516,0.5766868014464169,47.234191498612866,0.00148444105602371
326,0.34924768518518523,40.69481819491664,0.0005035095626226393,0.9643758754686754,9932.148197039,5.022719646477382e-06,0.0005845192032211344,0.00014083330679568463,164.0,1744882248.6323256,,,,
327,,,,,9935.697998758,,,,,1744882252.182141,0.978293780761883,0.5709442800788954,47.327388937638,0.0015383128551408076
328,0.3532877604166667,40.709367624637,0.0005035992405694855,0.9516758565474885,9992.612006333,4.813965825200635e-06,0.0005793616187219186,0.00014261228760892308,165.0,1744882309.0960953,,,,
329,,,,,9996.099726215,,,,,1744882312.5838733,0.9764639481075521,0.5768922583826429,47.30515510540261,0.0014950039062219171
330,0.35675636574074077,40.78861580610691,0.0005048544215242145,0.9589949456088078,10053.228609077,4.6103159733247465e-06,0.0005842581935212365,0.00014181688402459258,166.0,1744882369.7127495,,,,
331,,,,,10056.826355821,,,,,1744882373.3104596,0.9761985428167252,0.5798405654174885,47.84602622706451,0.0014847507252572821
332,0.3612557870370371,40.715240346561124,0.0004988309161490179,0.9539782603716447,10113.697065018,4.411820338403377e-06,0.0005755461772423587,0.0001407052200192993,167.0,1744882430.1812217,,,,
333,,,,,10117.182219326,,,,,1744882433.6663604,0.978673746288654,0.5802206607495068,47.41843235851282,0.0014843337793046464
334,0.35603298611111117,40.94992669807443,0.0004909736780973617,0.9570419495697141,10174.185362079,4.218527896264312e-06,0.000571624042095209,0.00013677443735105044,168.0,1744882490.669491,,,,
335,,,,,10177.702027415,,,,,1744882494.1861897,0.9787017607073203,0.5795221071663379,47.21063920394773,0.0015081591868343262
336,0.35955222800925923,40.693698092649186,0.0004984304882782453,0.9497286095414692,10234.556817684,4.030486338925342e-06,0.0005766828459854878,0.00014005937866272687,169.0,1744882551.0409513,,,,
337,,,,,10238.056675777,,,,,1744882554.5408359,0.9807455543155034,0.578659188034188,47.4266046231656,0.0014429743258425822
338,0.36027199074074073,40.7127952236031,0.0004970947047695518,0.9556980793618411,10294.800417694,3.84774206282701e-06,0.0005778692288004095,0.0001387733936553559,170.0,1744882611.2844956,,,,
339,,,,,10298.289873729,,,,,1744882614.7740352,0.9808501437603376,0.5736563116370809,47.273785347833126,0.0014718583641717066
340,0.35857928240740744,40.83157643310217,0.0005000750978069845,0.9615710629388214,10355.345212362,3.6703401573849893e-06,0.0005794213779154233,0.00014024293932379805,171.0,1744882671.82932,,,,
341,,,,,10358.823094444,,,,,1744882675.3071516,0.9822036702671579,0.5755362426035504,47.54696340127314,0.0014459083770186855
342,0.35303819444444445,40.97832949817493,0.0004998776235879632,0.9581922507935883,10415.807960891,3.4983243938649196e-06,0.0005731628800276667,0.00014219745580703602,172.0,1744882732.29202,,,,
343,,,,,10419.439142089,,,,,1744882735.9233155,0.9780865124488535,0.5763169789612097,47.30582861560539,0.001491632885657824
344,0.3569408275462963,40.76854254827722,0.0004941217563100509,0.9536921439230049,10476.308723201,3.331737214582526e-06,0.0005731012256546819,0.00013838076147294488,173.0,1744882792.7928596,,,,
345,,,,,10479.77767205,,,,,1744882796.2618163,0.9790118915340221,0.5786078238001314,47.47325071167629,0.001453823195053981
346,0.3549877025462963,40.60119152874475,0.0004953525996825193,0.9584387126502788,10536.868352308,3.1706197224315963e-06,0.0005759836772995186,0.00013824050697621714,174.0,1744882853.3523755,,,,
347,,,,,10540.417094175,,,,,1744882856.9011352,0.9801457521096624,0.5738720414201184,47.32991447400873,0.0014844039240135597
348,0.3525535300925926,40.88791131237345,0.000501865674777946,0.9627012416180228,10597.452208713,3.0150116707424677e-06,0.0005793558419100008,0.00014145850268505457,175.0,1744882913.9361649,,,,
349,,,,,10600.9914309,,,,,1744882917.4689445,0.9808232074736509,0.5808678500986193,47.82616034739457,0.0014881454766369783
350,0.3569552951388889,40.88190640287574,0.000505851790694578,0.9585973699264378,10658.033590237,2.864951453473481e-06,0.00058654759923229,0.0001417186620983557,176.0,1744882974.517611,,,,
351,,,,,10661.574893246,,,,,1744882978.059035,0.9780657403021611,0.5734097633136094,47.827753186742996,0.0015056888850477452
352,0.353880931712963,40.844367276766896,0.0004905735429929336,0.9632319032386075,10718.512533205,2.7204760957378426e-06,0.0005663134819769766,0.0001382778676088492,177.0,1744883034.9966335,,,,
353,,,,,10722.035692429,,,,,1744883038.519865,0.9792378391556171,0.5661879520052597,47.444683875714034,0.0014838180639064657
354,0.3526403356481481,40.762984286063734,0.0004923494985632715,0.9625493913388311,10778.826989534,2.58162124466825e-06,0.0005710777839340153,0.00013787373645754997,178.0,1744883095.311139,,,,
355,,,,,10782.330851925,,,,,1744883098.8149686,0.9778636171833414,0.5637841058514135,47.3812639346958,0.0015108041698113084
356,0.3524884259259259,40.77451531489676,0.0004915767778584268,0.9666722026769975,10839.132146937,2.448421160621477e-06,0.0005700364861695561,0.00013770568994004863,179.0,1744883155.6162853,,,,
357,,,,,10842.647723978,,,,,1744883159.131826,0.974317162977205,0.5747657790927021,47.31982775221808,0.0014824670103665155
358,0.3538881655092593,40.79244892364984,0.00048798725620144976,0.9630609865346937,10899.576211563,2.320908708725141e-06,0.0005647400268571801,0.000137078160787496,180.0,1744883216.0603547,,,,
359,,,,,10903.098407657,,,,,1744883219.5825624,0.9773404739441313,0.5779811801446417,47.33593349222901,0.0014830413766993354
