_step,train_accuracy,train_ADD,train_loss,train_mAP,_runtime,current_lr,train_loss_affinities,train_loss_belief,epoch,_timestamp,val_mAP,val_accuracy,val_ADD,val_loss
538,0.15263659146493272,55.31398280562058,0.000533556218364266,0.3696794357792371,28912.978847122,1.2863245492016334e-05,0.0006187847900176189,0.00014944254787654528,270.0,1744978390.7664444,,,,
539,,,,,28919.488252001,,,,,1744978397.2760003,0.3621022726328616,0.16569113756613757,50.582024491244304,0.0007735079159915802
540,0.16362029165385236,55.359931923627684,0.0005342238380704606,0.36190482112400757,29021.179890978,1.269878516445925e-05,0.0006204832235874866,0.00014932148466781578,271.0,1744978498.960392,,,,
541,,,,,29028.23541535,,,,,1744978506.0231283,0.3416490072641321,0.2247189153439153,51.38042707499599,0.0007823819233592422
542,0.16626896518899287,55.24102373147024,0.0005355832126369414,0.3671551501245692,29130.443700345,1.2535114476132329e-05,0.000621864805826619,0.00014976720781159983,272.0,1744978608.2314079,,,,
543,,,,,29136.660594863,,,,,1744978614.4483602,0.3427297075090311,0.23490410052910052,49.90481429204874,0.0007451237373364469
544,0.21382312398400774,55.88633605227974,0.0005366211744428039,0.3593314830629421,29237.555520059,1.2372243523014572e-05,0.0006221021394853504,0.0001503800694375826,273.0,1744978715.3432133,,,,
545,,,,,29244.398217782,,,,,1744978722.1858082,0.3630473825904666,0.1889880952380952,50.43824897241916,0.0008082894214783751
546,0.25575728951569204,55.307615891098955,0.0005395652990816393,0.3691476523015899,29345.531419309,1.2210182351753582e-05,0.0006252102489836739,0.00015130678283546147,274.0,1744978823.31901,,,,
547,,,,,29351.766235267,,,,,1744978829.5540059,0.3575910793426503,0.22630621693121689,50.070387948846026,0.0007560385981508132
548,0.21800631196637524,55.671664715887,0.0005271287225443684,0.35679666509255686,29452.496912604,1.2048940959045763e-05,0.0006169488853849537,0.0001457695191503615,275.0,1744978930.2846026,,,,
549,,,,,29458.550625837,,,,,1744978936.3383858,0.3458852028705135,0.19239417989417995,51.75505188236915,0.0008097023625547687
550,0.19336735534466853,55.23296944722371,0.0005308476229466736,0.3548824020108536,29558.872177126,1.1888529291019739e-05,0.0006160702045967146,0.00014854168142477926,276.0,1744979036.6599202,,,,
551,,,,,29564.552125377,,,,,1744979042.3398895,0.3433941938597182,0.16283068783068783,50.36013373485908,0.0007853346289179864
552,0.197422171331078,55.65643182725744,0.0005323295748719674,0.35677227041327464,29665.243135553,1.1728957242622792e-05,0.0006175576557995241,0.00014903383152194824,277.0,1744979143.0307631,,,,
553,,,,,29671.35947122,,,,,1744979149.1472597,0.38722366661070384,0.13530092592592588,50.86341957929666,0.0007658402457655896
554,0.17108051235300148,55.30526220530599,0.0005373325072737656,0.38124110446625953,29772.578496037,1.1570234657010526e-05,0.000624732900488777,0.0001499773709213666,278.0,1744979250.3662224,,,,
555,,,,,29778.632734775,,,,,1744979256.4205077,0.3630927856356061,0.17716600529100526,51.30013385329276,0.0008166161299284015
556,0.18850432208602438,55.441823515256395,0.0005322369083793655,0.35609514764986067,29879.211425823,1.1412371324939669e-05,0.0006200967990839688,0.0001481256726963505,279.0,1744979356.9991508,,,,
557,,,,,29885.236946383,,,,,1744979363.024725,0.33711316117315215,0.1607638888888889,50.64929216839739,0.0007698973557645721
558,0.15857717147752734,55.114570171997435,0.0005269735094343786,0.3658356528167643,29985.789129703,1.1255376984164144e-05,0.0006119708617191324,0.00014732538582011394,280.0,1744979463.5768266,,,,
559,,,,,29991.479674005,,,,,1744979469.2673905,0.34992096975742315,0.1798280423280423,50.27753967309529,0.0007554211825620206
560,0.15274597081264735,54.96373795036755,0.0005392876951466397,0.37359716621403843,30093.26079938,1.1099261318834405e-05,0.000625264044980323,0.00015110378146889947,281.0,1744979571.0483897,,,,
561,,,,,30099.369497153,,,,,1744979577.1571746,0.3688278163019798,0.12642195767195766,50.31702197917286,0.0007729094774861421
562,0.1668494995093947,55.005121532759254,0.0005343011259333334,0.3626145092493938,30200.771594187,1.094403395890005e-05,0.0006208280788103178,0.00014925805755598416,282.0,1744979678.5593019,,,,
563,,,,,30207.195683175,,,,,1744979684.9834535,0.35419981014361057,0.1619378306878307,48.63877752041658,0.0008107540363978062
564,0.16853801458635384,55.141183451819224,0.0005379672546695348,0.36254917608081744,30308.448286167,1.0789704479515838e-05,0.0006233519585339147,0.00015086085073446053,283.0,1744979786.2359977,,,,
565,,,,,30314.950200921,,,,,1744979792.7378552,0.36375696301646726,0.17328042328042326,51.604450600815255,0.0008128927854288902
566,0.17814898107874583,55.38722235786575,0.000531275893061909,0.36244604050900897,30415.860246692,1.0636282400450997e-05,0.0006183322859402693,0.00014807316664153928,284.0,1744979893.64798,,,,
567,,,,,30421.591773715,,,,,1744979899.3795571,0.3345533123087237,0.21190476190476196,49.243701560939755,0.0008043557283512893
568,0.19435154064701318,54.94930600018442,0.0005452346396002773,0.35967555097024617,30522.311881629,1.0483777185502067e-05,0.0006322229400797485,0.000152748779460951,285.0,1744980000.0996232,,,,
569,,,,,30528.778141794,,,,,1744980006.5658493,0.35119999357618364,0.2003306878306878,50.00186701649343,0.0007606076403698396
570,0.16822841153727866,54.89474969209035,0.0005279237200842434,0.3786830651574659,30628.638236909,1.033219824190906e-05,0.0006134386747757311,0.00014746958784281783,286.0,1744980106.4259524,,,,
571,,,,,30635.112472978,,,,,1744980112.9002442,0.38234470996620895,0.16087962962962962,49.98142609176312,0.0007898905813427908
572,0.18081985084135144,55.46760773182842,0.000543383715216077,0.3731225261343577,30735.792288229,1.0181554919775217e-05,0.0006320596105743074,0.00015156927326005583,287.0,1744980213.5799553,,,,
573,,,,,30742.144466838,,,,,1744980219.9321308,0.36751736452578776,0.1505952380952381,50.62073955303226,0.0007837022726778828
574,0.1862007197984857,55.3899921258886,0.0005288681266431654,0.3656509283969864,30842.488253877,1.003185651149024e-05,0.0006148104129808216,0.00014764194780854208,288.0,1744980320.275172,,,,
575,,,,,30848.235087445,,,,,1744980326.0228195,0.34552711380033757,0.16588955026455027,52.07533209853781,0.0007760977272742561
576,0.1724150319259552,55.440243267146805,0.0005299010400219532,0.3611769860524203,30949.222358009,9.883112251157095e-06,0.0006167913154861309,0.0001476702541707405,289.0,1744980427.0100262,,,,
577,,,,,30954.949222742,,,,,1744980432.7369187,0.373914463707813,0.19512235449735452,49.8309391310831,0.0007598925287657906
578,0.1954359522135817,55.277087018141565,0.0005318559599531569,0.3623240067720521,31056.688937161,9.735331314022411e-06,0.0006151177976951599,0.00014953137520104946,290.0,1744980534.4765236,,,,
579,,,,,31063.979503047,,,,,1744980541.7672038,0.3407000213585952,0.1943783068783069,50.568869104563305,0.0007794054025518042
580,0.2178209620256872,55.289915341949474,0.0005279595234921845,0.3435856472501259,31166.332627678,9.588522815910497e-06,0.0006112748154420804,0.00014821474393373986,291.0,1744980644.1203609,,,,
581,,,,,31173.535354783,,,,,1744980651.323052,0.35239339173531076,0.2528769841269841,50.87732911946437,0.000770644550876958
582,0.2109341820072346,55.74127198151674,0.000531907046186403,0.35560476002571373,31274.844814598,9.442695812661045e-06,0.0006174683192615593,0.00014878192466387055,292.0,1744980752.6325192,,,,
583,,,,,31280.924417252,,,,,1744980758.7120993,0.3446844975090902,0.18503637566137565,50.82880570580538,0.0007469572814270144
584,0.2036160629292796,55.24748818645857,0.0005231722365953757,0.35113476851106545,31381.819186435,9.297859299570526e-06,0.0006095031042271742,0.00014561379012060135,293.0,1744980859.6069195,,,,
585,,,,,31388.284375126,,,,,1744980866.0720131,0.36607891744252624,0.1795138888888889,52.118964371006115,0.0007809586739832801
586,0.1995500344155939,55.34569745834009,0.0005348722539093093,0.35500934567473214,31488.302471084,9.154022210837305e-06,0.0006222329434923815,0.00014917052066528645,294.0,1744980966.0902114,,,,
587,,,,,31494.328429945,,,,,1744980972.116178,0.3488411511830204,0.20787037037037043,49.50280751923308,0.0007925150234119169
588,0.23401276672085294,55.55297599881791,0.0005372173778026686,0.355870359734759,31594.825169317,9.011193419010545e-06,0.000623524347046768,0.00015030346924333013,295.0,1744981072.6128755,,,,
589,,,,,31601.082691449,,,,,1744981078.8704638,0.3669633748466686,0.2623511904761905,49.6962921037313,0.0007299372255580412
590,0.2333786868620301,55.56624517447027,0.0005315824382705614,0.3582391237251522,31702.105165299,8.86938173444292e-06,0.0006182290635608614,0.00014831193731484598,296.0,1744981179.8928096,,,,
591,,,,,31707.852843426,,,,,1744981185.6405382,0.3542289160036282,0.21633597883597885,51.41474637920721,0.0008248715395373958
592,0.22794999304365654,55.84766114377538,0.000530960117847894,0.34884281270097467,31808.605116524,8.72859590474712e-06,0.0006165782799007987,0.00014844731984119797,297.0,1744981286.3928494,,,,
593,,,,,31814.329144004,,,,,1744981292.116915,0.34969549341930195,0.25309193121693124,50.55572427573436,0.0007365890030216958
594,0.2023536238888157,55.28022038190596,0.0005354204702313685,0.35214189612041336,31914.43556161,8.588844614256283e-06,0.0006202772171468577,0.0001501879079014252,298.0,1744981392.2232938,,,,
595,,,,,31920.193328529,,,,,1744981397.980973,0.3653538977687967,0.16972552910052915,50.83942427200503,0.0008234044182158652
596,0.25283791353631213,55.06555948424488,0.0005339798992922284,0.37923869623697426,32020.68509982,8.450136483488294e-06,0.0006193037197040228,0.00014955202610359537,299.0,1744981498.4728544,,,,
597,,,,,32026.376994977,,,,,1744981504.1646984,0.35943735864670656,0.24408068783068781,50.11456740109139,0.000802933036105796
598,0.22101241341183014,55.41274330676025,0.000536968190495581,0.35515897101204413,32128.261092001,8.31248006861403e-06,0.0006210664463282506,0.00015095664454239596,300.0,1744981606.0488315,,,,
599,,,,,32134.498189222,,,,,1744981612.2859473,0.3430529635751432,0.22410714285714284,48.93823950590423,0.0008071964007935353
600,0.24085423897602623,54.812075469709704,0.000527561356680587,0.3550021832686545,32236.324733261,8.175883860929582e-06,0.0006147531049493435,0.00014678986889233122,301.0,1744981714.1124554,,,,
601,,,,,32242.447137098,,,,,1744981720.2347782,0.35968020204856316,0.2448743386243387,50.36076765598649,0.0007834552476803461
602,0.21864428188568166,55.369924310476755,0.0005306975748862249,0.35373069192399276,32343.427120038,8.040356286332464e-06,0.0006200637621970788,0.00014711046159297255,302.0,1744981821.214832,,,,
603,,,,,32349.193956621,,,,,1744981826.981727,0.3791229042543899,0.18252314814814816,50.234993353659476,0.0007705341115416516
604,0.21139069204633656,55.26887991283105,0.0005385612653509558,0.36561915622547503,32449.939880557,7.905905704801872e-06,0.0006242694146351166,0.0001509510388183971,303.0,1744981927.72754,,,,
605,,,,,32456.046582172,,,,,1744981933.834285,0.3740311272693801,0.22280092592592593,50.77533865045778,0.0007937531585672072
606,0.18711030747038063,55.24927581272193,0.0005401728877356919,0.3768740842297216,32557.308642706,7.77254040988299e-06,0.0006275613832840981,0.00015092812972789584,304.0,1744982035.0962718,,,,
607,,,,,32563.31479612,,,,,1744982041.102515,0.35664852748420284,0.16732804232804233,50.133207020414766,0.0007738719439311396
608,0.1831927877363326,55.23740669364995,0.000533440974445722,0.3644027037034904,32664.470326756,7.640268628175418e-06,0.0006193849191838525,0.00014916567728557255,305.0,1744982142.2580037,,,,
609,,,,,32670.561299053,,,,,1744982148.3490634,0.3575057200014951,0.1609623015873016,50.42215977925983,0.0007690533945736076
610,0.1875496554779374,54.94881286704148,0.0005342973868679123,0.3670939264449336,32771.732692311,7.509098518825698e-06,0.0006196303704291171,0.0001496547988236441,306.0,1744982249.520375,,,,
611,,,,,32777.407314167,,,,,1744982255.1950552,0.37229519825672447,0.21273148148148147,53.11338534785687,0.0007761248659032086
612,0.1913493292620418,55.88193569595608,0.0005305781368053522,0.3637611709563164,32878.004784378,7.379038173024057e-06,0.0006164561679961285,0.0001482333685986091,307.0,1744982355.7925138,,,,
613,,,,,32884.115829226,,,,,1744982361.9035156,0.3504502145734023,0.19966931216931222,49.97912643707044,0.0007642781378568283
614,0.22197486014088427,55.65485981093255,0.0005323997222498603,0.34981888878815837,32985.470479359,7.250095613505255e-06,0.000617871828231417,0.00014897587334093375,308.0,1744982463.2581265,,,,
615,,,,,32991.51632244,,,,,1744982469.304032,0.33865889646054076,0.2982308201058201,51.4001607457548,0.0008184676199951875
616,0.20949508845539885,55.67418622867895,0.0005313325913629604,0.3503702080035131,33092.784964543,7.122278794053736e-06,0.0006174616655666261,0.00014840117359477562,309.0,1744982570.5725899,,,,
617,,,,,33099.539725453,,,,,1744982577.3275068,0.3707258718455169,0.19047619047619047,50.790204982339155,0.0008000347796561462
618,0.17882813987376067,56.13206611448393,0.0005294509169693665,0.36038393202029995,33202.362701893,6.995595599012999e-06,0.0006150266670769418,0.0001479583901709055,310.0,1744982680.1504376,,,,
619,,,,,33208.930592424,,,,,1744982686.7182631,0.34755643668832625,0.1791501322751323,50.44534255861285,0.0007580165706929707
620,0.19516250384429507,55.52245508800319,0.0005321030603809568,0.35408821791934036,33310.058462575,6.870053842799238e-06,0.0006178637012197997,0.00014878080696285143,311.0,1744982787.846188,,,,
621,,,,,33315.689066374,,,,,1744982793.4767616,0.35502127394998023,0.18713624338624343,49.206404577635226,0.0008132849747891582
622,0.1796857837968455,55.44943234502511,0.0005338115238972353,0.35286307736625316,33416.849026858,6.745661269419339e-06,0.0006190058878818494,0.000149539053278314,312.0,1744982894.6367006,,,,
623,,,,,33422.715200885,,,,,1744982900.5029156,0.36176179198706215,0.15752314814814813,51.820768977347726,0.0007514868352916979
624,0.18568540119795557,55.924347061306975,0.0005361915684513934,0.3453773007901405,33523.471874712,6.622425551993162e-06,0.0006221282875680719,0.00015008495043419647,313.0,1744983001.2595897,,,,
625,,,,,33529.478915148,,,,,1744983007.2665236,0.3456247147403811,0.18794642857142854,50.17330447078644,0.0007456472293207688
626,0.18664304255817699,55.90529103765131,0.0005446294137422539,0.36389211983977754,33630.307231016,6.500354292280255e-06,0.0006313319478533645,0.0001526422932707983,314.0,1744983108.0948815,,,,
627,,,,,33636.391783984,,,,,1744983114.1794631,0.3621284512643534,0.18938492063492063,51.491542301552094,0.0007763157787156247
628,0.17822129043832285,55.35990894526564,0.0005339012258384523,0.3538935076075203,33736.36126861,6.379455020210922e-06,0.0006224083490678013,0.00014846470086107003,315.0,1744983214.1489644,,,,
629,,,,,33743.019586069,,,,,1744983220.807283,0.35730187091372523,0.15977182539682536,50.96409320609107,0.0007821321681452295
630,0.17410011459660532,55.32434856742473,0.0005255946244263948,0.3622840684100268,33843.70239277,6.259735193421742e-06,0.0006103503107245733,0.00014694631249362975,316.0,1744983321.4900296,,,,
631,,,,,33850.213465166,,,,,1744983328.0011241,0.33911606105931286,0.1965112433862434,50.50571311635315,0.000778728935291015
632,0.19510140701199424,55.846550139797316,0.0005349841784375961,0.3530816895732842,33950.419512268,6.141202196795581e-06,0.0006246747567320037,0.00014843120061737748,317.0,1744983428.2071939,,,,
633,,,,,33956.722287776,,,,,1744983434.509933,0.3471806070487684,0.19232804232804232,52.2645042608798,0.0007937799645809545
634,0.17379348629966462,55.46708042942792,0.000530734579319141,0.3564288372712085,34057.512505481,6.023863342006001e-06,0.0006163739313427823,0.00014836507510920834,318.0,1744983535.3001983,,,,
635,,,,,34063.254449726,,,,,1744983541.042183,0.33531261000082274,0.1851851851851852,50.226403986240584,0.0007840092224623298
636,0.16824420060630027,55.41822843458606,0.0005229950138430685,0.35998273865148495,34164.876869407,5.907725867066277e-06,0.0006090183238982756,0.00014565723501887417,319.0,1744983642.6645877,,,,
637,,,,,34171.127956375,,,,,1744983648.8717835,0.36129828299661204,0.15304232804232804,50.894217962324284,0.0008112560580706312
638,0.16386284836635767,56.09050101195074,0.0005283338177055982,0.3619384179688045,34273.525652918,5.792796935882927e-06,0.0006150218203052335,0.00014721527142579473,320.0,1744983751.3132367,,,,
639,,,,,34279.712716213,,,,,1744983757.5004687,0.34358774097485273,0.18065476190476185,50.53799904035743,0.0008053355212766855
640,0.17795356274621796,55.69718768013379,0.0005367442096949777,0.3451340260019348,34382.056885175,5.679083637813787e-06,0.0006230806984053759,0.0001501359066582497,321.0,1744983859.844616,,,,
641,,,,,34388.058494087,,,,,1744983865.8462558,0.3436290022432993,0.22432208994708994,51.703994003955,0.0008162625738242198
642,0.18457307272674017,55.70761044630292,0.0005264945353714425,0.3537765639924604,34488.784481112,5.566592987230718e-06,0.0006081299083448244,0.00014828638764727178,322.0,1744983966.5721536,,,,
643,,,,,34495.239691663,,,,,1744983973.0274463,0.393338369888362,0.20171957671957674,49.293972670601384,0.0007497244874858076
644,0.17819817890250866,55.270522828634576,0.0005301836730159978,0.36033683831126173,34595.847843344,5.455331923086927e-06,0.0006177553407196618,0.00014753733557881787,323.0,1744984073.6355336,,,,
645,,,,,34602.75990517,,,,,1744984080.5475986,0.3537075238545139,0.18515211640211643,51.28710822142537,0.0007521495045650573
646,0.1874622435306006,55.73606281000175,0.0005287889885638254,0.3569292228799533,34704.070415847,5.3453073084889355e-06,0.0006192068840100288,0.00014612369736063285,324.0,1744984181.8580003,,,,
647,,,,,34710.727741219,,,,,1744984188.515436,0.3497509534631213,0.1735780423280423,50.64147276131794,0.0007843410186026068
648,0.179599515984945,55.392124328434726,0.0005304031291549024,0.35928069546878394,34811.12383569,5.236525930273236e-06,0.0006159767822330997,0.0001482764923190234,325.0,1744984288.8722038,,,,
649,,,,,34818.069712847,,,,,1744984295.8574696,0.3583471336737264,0.1838624338624339,51.29487122489658,0.0007996726393078765
650,0.20851982740945768,55.87297761305099,0.0005326369051072494,0.3585584085226766,34918.156509528,5.128994498587646e-06,0.0006205595066949884,0.00014823810027554313,326.0,1744984395.9442303,,,,
651,,,,,34924.81046836,,,,,1744984402.598145,0.35751036533493724,0.16466600529100525,50.559360313981934,0.0007765814828287278
652,0.17810390214255378,55.6244013364432,0.0005328489508516291,0.3577394424515115,35024.936393501,5.022719646477382e-06,0.0006172863140559732,0.00014947052794700037,327.0,1744984502.7240798,,,,
653,,,,,35031.458771189,,,,,1744984509.2465293,0.3699291575193966,0.18252314814814818,50.942385398383415,0.0007868321096923735
654,0.16570193166673988,55.51166328320908,0.0005342475046632394,0.36913261036315786,35132.170602113,4.917707929475922e-06,0.0006224658028255764,0.00014867640191666763,328.0,1744984609.9582398,,,,
655,,,,,35138.610716134,,,,,1744984616.3984907,0.35466914252539233,0.14656084656084656,49.568424637804036,0.000771902432288265
656,0.16347956299518182,55.98907328975425,0.000533230498858174,0.35288366909397,35239.268009298,4.813965825200635e-06,0.0006190226012484578,0.00014914613093035725,329.0,1744984717.0556114,,,,
657,,,,,35245.758039475,,,,,1744984723.545804,0.35059990840778027,0.1840112433862434,52.4932519540259,0.0008071299830806398
658,0.17927297973141193,55.65722553741413,0.0005304169668352026,0.35909493408815313,35347.814060583,4.711499732953161e-06,0.0006167670530416204,0.00014802229330125943,330.0,1744984825.6017451,,,,
659,,,,,35354.482072029,,,,,1744984832.2698276,0.35707583979151525,0.17972883597883596,51.591255131673954,0.0007962604563328482
660,0.18901803889694363,56.11034581592876,0.000527158005451419,0.3504717295592572,35456.696123382,4.6103159733247465e-06,0.0006127494734917432,0.00014718884548435015,331.0,1744984934.4838433,,,,
661,,,,,35463.410492099,,,,,1744984941.1982274,0.35105888710277916,0.18404431216931222,50.21634056595975,0.0007917109067507443
662,0.19493985508838216,55.93320467496368,0.000535883562406525,0.35877148599001757,35566.101055702,4.510420787806286e-06,0.0006223377988970378,0.00014980977493420317,332.0,1744985043.8887532,,,,
663,,,,,35572.670024835,,,,,1744985050.4577556,0.3674226163062616,0.20262896825396828,50.21691549564091,0.0008066978743521585
664,0.20620684321134103,55.117016634126614,0.0005354041059035808,0.36138566916059534,35674.82318491,4.411820338403378e-06,0.000622114943306449,0.00014956442187552663,333.0,1744985152.6108935,,,,
665,,,,,35681.199784328,,,,,1744985158.978919,0.3409633019449099,0.20461309523809523,51.62082243851132,0.0008156002898301397
666,0.18740412145043422,55.62627940390651,0.0005405180585434747,0.3491612163213903,35782.763016,4.3145207072562035e-06,0.000628105434236942,0.00015097689477530443,334.0,1744985260.5507436,,,,
667,,,,,35788.691819641,,,,,1744985266.4795432,0.3514487579218402,0.18819444444444447,49.64256436365444,0.0007810779026753846
668,0.1746692075626437,56.00401794243783,0.0005316385141535732,0.34807343353518816,35889.376411133,4.218527896264313e-06,0.0006177000113343654,0.0001485256725572981,335.0,1744985367.1640167,,,,
669,,,,,35895.123700427,,,,,1744985372.9114363,0.34332010041192057,0.18086970899470897,51.34764542979251,0.000781377613921428
670,0.19282732341871328,55.83325404619093,0.0005386460450680071,0.34626430050612733,35996.45782244,4.123847826716475e-06,0.0006248301663187422,0.0001508206420578477,336.0,1744985474.245541,,,,
671,,,,,36002.248376654,,,,,1744985480.0361414,0.3438230138693147,0.191005291005291,51.66164534893085,0.0008053313247815129
672,0.19428769788966507,55.49996814197937,0.000535278608011632,0.3418022210232338,36103.017200853,4.030486338925343e-06,0.0006216072062696612,0.00014965000422650722,337.0,1744985580.8048706,,,,
673,,,,,36108.760302677,,,,,1744985586.548071,0.3382742677518158,0.20497685185185188,52.314031597529784,0.0007851749043246466
674,0.19071479174904443,55.63318650825528,0.0005225996838781479,0.35382063213313714,36209.511206011,3.938449191867273e-06,0.0006090442609005471,0.00014538503473821788,338.0,1744985687.298862,,,,
675,,,,,36215.245574599,,,,,1744985693.033352,0.33644929047434496,0.20028108465608468,50.984437873806364,0.000755575078073889
676,0.19500163840194484,55.43680055439916,0.0005303735933241722,0.34269290297726457,36316.026555109,3.847742062827011e-06,0.0006179319991062319,0.00014760506293695798,339.0,1744985793.8141844,,,,
677,,,,,36322.176713598,,,,,1744985799.964446,0.35042712960605255,0.172718253968254,49.99313269530742,0.0007677938556298614
678,0.1928183991623098,56.09070141122799,0.0005309022045396003,0.34527200556904525,36422.86770565,3.7583705470475663e-06,0.0006169078104550954,0.00014829886521546673,340.0,1744985900.6554186,,,,
679,,,,,36428.891456697,,,,,1744985906.6792164,0.34317482523681453,0.16749338624338622,51.15337530221417,0.0008150770195892879
680,0.1873279220303736,55.833734523139725,0.0005358839305026582,0.342337161124787,36529.709947229,3.67034015738499e-06,0.0006224452106744462,0.00014977421789899058,341.0,1744986007.4976768,,,,
681,,,,,36535.912304468,,,,,1744986013.700071,0.34486054925687626,0.19945436507936506,51.40602426356358,0.0008064144751101377
682,0.18120771275427267,55.58334321110503,0.0005330684331943384,0.3495308283786362,36636.722309104,3.5836563239683934e-06,0.0006188714288065734,0.00014908847924582065,342.0,1744986114.5100195,,,,
683,,,,,36642.592409483,,,,,1744986120.3801236,0.35611823214197796,0.20633267195767194,50.59443536286474,0.0008348465974753102
684,0.2006378783884715,55.771405267329854,0.0005371882439362302,0.34272822571190675,36742.951956617,3.4983243938649205e-06,0.0006222460806093036,0.00015071013504664124,343.0,1744986220.7396157,,,,
685,,,,,36749.004086596,,,,,1744986226.7917671,0.3238822277666066,0.20461309523809523,51.410369891687964,0.0007268230505620263
686,0.21846076256169178,55.65134221817435,0.0005229239748108111,0.3406229629112306,36849.858658906,3.4143496307499794e-06,0.0006076144475035794,0.0001460778344752146,344.0,1744986327.646334,,,,
687,,,,,36855.527390901,,,,,1744986333.3150826,0.3411885344027054,0.23576388888888886,50.89782177896247,0.0007997764512852189
688,0.23601385959902174,55.43948247511001,0.0005306984832157377,0.3477530100574195,36955.955320067,3.3317372145825278e-06,0.0006189242527767141,0.00014749090453432509,345.0,1744986433.742921,,,,
689,,,,,36961.726635751,,,,,1744986439.5143259,0.36146387147002146,0.2290013227513227,52.77244029250556,0.0008268245922711989
690,0.23054923992794688,55.613761790759845,0.0005286452042484106,0.35102136389929817,37062.287313539,3.2504922412855083e-06,0.0006150217918228371,0.00014742287161185826,346.0,1744986540.0750442,,,,
691,,,,,37068.673495466,,,,,1744986546.4612536,0.35266392288839626,0.20031415343915343,50.2179307364159,0.0007868647253850387
692,0.22329176002811826,55.476858695281365,0.000536187837878905,0.3455485754337908,37168.629374946,3.170619722431598e-06,0.000622863342713737,0.00014983744441707258,347.0,1744986646.4169765,,,,
693,,,,,37175.454824926,,,,,1744986653.2425683,0.35865161731135575,0.2500165343915344,51.140847981233634,0.000791672486922748
694,0.20036603180879575,55.30818784486118,0.0005368181171634788,0.342100473131073,37276.348404862,3.092124584933969e-06,0.0006250514887278283,0.00014952824871429472,348.0,1744986754.1361318,,,,
695,,,,,37282.017265664,,,,,1744986759.8049855,0.33687140196066384,0.2013723544973545,51.27464278257638,0.0007973529392897728
696,0.19881847421759444,55.560572505470624,0.0005371483779028456,0.36071159148563847,37382.563995459,3.0150116707424702e-06,0.000625309296050921,0.00014966248663670956,349.0,1744986860.3516576,,,,
697,,,,,37389.3923155,,,,,1744986867.1800094,0.372355189019219,0.2136739417989418,50.55367199076063,0.0008046722616113367
698,0.2061951730298903,55.65508693098072,0.0005229715208375489,0.36414610760156296,37490.041721186,2.9392857365448615e-06,0.0006095543681905734,0.00014546289079900486,350.0,1744986967.8293896,,,,
699,,,,,37495.939495726,,,,,1744986973.7272475,0.357024642723603,0.24151785714285706,50.87730722414513,0.0008040931397339417
700,0.2340814148470337,55.56548004506723,0.0005330906216025326,0.3594471822179259,37596.692220744,2.8649514534734834e-06,0.0006198310528366472,0.00014878339583142844,351.0,1744987074.4799683,,,,
701,,,,,37602.981938605,,,,,1744987080.7696269,0.35904980614917814,0.21180555555555558,51.4603849361131,0.0008121611373055549
702,0.21995889350204298,55.407990199735764,0.0005317809669428515,0.35976486920569756,37703.647190923,2.792013406817043e-06,0.00061603487958946,0.00014917568475678332,352.0,1744987181.4348407,,,,
703,,,,,37709.414493415,,,,,1744987187.2021697,0.36839613982505814,0.22838955026455024,50.037480415884026,0.0008187974758801006
704,0.2134881211282457,55.56851230336188,0.0005257915813364817,0.36327457313971184,37810.112868735,2.7204760957378443e-06,0.000609124649926735,0.00014748617122612654,353.0,1744987287.9005342,,,,
705,,,,,37815.951343036,,,,,1744987293.7390757,0.3628631430008766,0.20343915343915348,51.30635787944465,0.0008048255251543153
706,0.2257383792452001,55.863176737775355,0.0005348118158178304,0.35681324254725455,37916.578439275,2.6503439329941994e-06,0.0006197948625859775,0.00014994292299066805,354.0,1744987394.3661582,,,,
707,,,,,37922.296375961,,,,,1744987400.0841064,0.36474787838709044,0.24285714285714288,49.906217760656965,0.0007930253521494922
708,0.22869711348359034,55.79656710451277,0.0005328543252208903,0.35867094671585453,38022.939886244,2.5816212446682514e-06,0.0006173971596710861,0.00014943716395273473,355.0,1744987500.7274044,,,,
709,,,,,38028.620443118,,,,,1744987506.4082053,0.34530808326031726,0.20147156084656087,51.539656895408534,0.000774680060290155
710,0.20493273398942638,55.884065631790904,0.0005236119492803088,0.36170280064188515,38129.224850136,2.514312269899143e-06,0.0006091478537582523,0.00014602534875942367,356.0,1744987607.0125782,,,,
711,,,,,38134.993162725,,,,,1744987612.780925,0.3547604660221714,0.19011243386243384,51.00616073338562,0.0008202414707435916
712,0.19226074755063485,56.103528500767844,0.0005226264948239119,0.3642450354845479,38235.741023262,2.448421160621478e-06,0.0006083432406649405,0.00014563658354668034,357.0,1744987713.5287597,,,,
713,,,,,38241.74041027,,,,,1744987719.5280943,0.35774581393183735,0.18444113756613756,53.03894353295393,0.0007958402108800199
714,0.1851034939150301,55.636021945269576,0.0005318143844581292,0.3603737065301284,38342.285480058,2.383951981309261e-06,0.0006226081409602629,0.00014700687571345445,358.0,1744987820.0731146,,,,
715,,,,,38349.119989849,,,,,1744987826.9076567,0.35462893441150894,0.1992228835978836,51.832396176071754,0.0007901348484059175
716,0.20218612246093465,55.49197005972861,0.0005295673099195658,0.35560740912147143,38449.642847291,2.320908708725142e-06,0.0006155225374152572,0.00014787069416718451,359.0,1744987927.4305718,,,,
717,,,,,38456.018976888,,,,,1744987933.8066714,0.36107348805428935,0.2454695767195767,50.526400901196624,0.0007521780872983592
