_step,train_accuracy,train_ADD,train_loss,train_mAP,_runtime,current_lr,train_loss_affinities,train_loss_belief,epoch,_timestamp,val_mAP,val_accuracy,val_ADD,val_loss
180,0.38849464699074077,40.68322900289274,0.0006491227099868268,0.9448124381084397,8926.446842009,2.9332644393485654e-05,0.0007221071561222203,0.00019204608704099791,91.0,1745445900.8929944,,,,
181,,,,,8931.125370198,,,,,1745445905.5640469,0.986806551862835,0.6001705292570677,47.31146187440287,0.0015857325275786794
182,0.3892903645833333,40.732501661862614,0.0006464773883635644,0.9483942088926731,9023.753473892,2.8952080182470774e-05,0.0007204605182778324,0.0001908314186039206,92.0,1745445998.1581802,,,,
183,,,,,9028.350003815,,,,,1745446002.7961383,0.9840997052638526,0.601814184746877,47.297999492348694,0.0015518045626007593
184,0.39577546296296295,40.59720128164831,0.0006516523731988855,0.9465742933846165,9121.637454777,2.8570664222325453e-05,0.0007234470345792943,0.00019328590421991977,93.0,1745446096.0421484,,,,
185,,,,,9126.211760033,,,,,1745446100.657982,0.9807656869232131,0.6130115877712032,47.435777018698026,0.0015523716798410392
186,0.40555555555555556,40.64248513908569,0.0006568587228230171,0.9368631599901356,9220.430379323,2.8188490621730605e-05,0.0007330722724645967,0.00019354839304241978,94.0,1745446194.8763473,,,,
187,,,,,9224.94618925,,,,,1745446199.3924084,0.9847272391625788,0.6053172255095333,47.29922045493148,0.001593829808720889
188,0.432298900462963,40.723973471530115,0.0006471034665082697,0.9128511287003217,9318.882009081,2.7805653676303596e-05,0.0007215141526103252,0.0001908975926198764,95.0,1745446293.3281856,,,,
189,,,,,9323.418874131,,,,,1745446297.8650377,0.9871476955993189,0.5993897928994083,47.32898102017259,0.0015550035392292417
190,0.41300636574074073,40.78022621342428,0.0006307339855084138,0.9409264718225518,9417.09240229,2.7422247845332198e-05,0.0007001816487900214,0.00018709544142438971,96.0,1745446391.5384998,,,,
191,,,,,9421.729961302,,,,,1745446396.1761532,0.9813004676917374,0.6131040433925049,47.26804891523892,0.0015078981568177159
192,0.40958839699074073,40.86734267455348,0.0006282018825146451,0.9254293597654047,9516.634194156,2.7038367728468177e-05,0.0007029609484227705,0.00018448093999055005,97.0,1745446491.0804064,,,,
193,,,,,9521.145313956,,,,,1745446495.5876126,0.9850201798051373,0.5976639546351085,47.227186156947255,0.0015612435795796604
194,0.4101851851851851,40.833030725009955,0.0006358006556183681,0.9343263607529959,9615.663594629,2.665410804238624e-05,0.0007084937395120505,0.00018770252422655175,98.0,1745446590.1097946,,,,
195,,,,,9620.166293435,,,,,1745446594.6124492,0.9857727535518588,0.6042591222879685,47.2989751006866,0.0015466963299191915
196,0.3957971643518519,40.72885213323585,0.000628044102450076,0.9480503900467958,9714.473359147,2.626956359741414e-05,0.0006991051059230813,0.00018566103099146858,99.0,1745446688.8764336,,,,
197,,,,,9718.73620187,,,,,1745446693.182406,0.9853484227543335,0.603714661406969,47.546415374104114,0.0015466252001575553
198,0.39061414930555555,40.53871526433324,0.0006370907454765984,0.9533027677932606,9812.501956705,2.5884829274139604e-05,0.0007084140797815053,0.00018858913836083957,100.0,1745446786.9481397,,,,
199,,,,,9816.849413921,,,,,1745446791.295622,0.9884918514620508,0.6101968277449046,47.365423723564284,0.0014825444578981171
200,0.3951171875,40.60122727279517,0.0006213156962985522,0.9474424952411701,9910.532992937,2.5499999999999996e-05,0.0006884228640046785,0.00018473617637937423,101.0,1745446884.9791937,,,,
201,,,,,9914.816896719,,,,,1745446889.2630603,0.9852322538037718,0.596749671268902,47.30095140170087,0.0016028252967561667
202,0.39172815393518523,40.66091314550501,0.0006136377571237972,0.9508650011991584,10007.83734795,2.5115170725860392e-05,0.0006801923309467384,0.00018236106179756462,102.0,1745446982.283329,,,,
203,,,,,10012.605484665,,,,,1745446987.0515747,0.9832071842745251,0.6110392011834319,47.34239214387523,0.001547586213116749
204,0.4182581018518519,40.61423389192436,0.0006167949311929987,0.923593963135145,10105.748053336,2.473043640258585e-05,0.0006898358495163847,0.00018125133651665238,103.0,1745447080.1942086,,,,
205,,,,,10110.038642112,,,,,1745447084.4847562,0.9830529798089119,0.6022148257725181,47.32730192376958,0.0016102248874421304
206,0.40962094907407404,40.683030776080464,0.000609223626088351,0.934468726635766,10203.525405348,2.434589195761375e-05,0.000681071354301821,0.00017912529892782914,104.0,1745447177.9308603,,,,
207,,,,,10207.827419711,,,,,1745447182.273634,0.9866210352994234,0.6025743754109139,47.34872616782759,0.0015199527932474245
208,0.3861219618055555,40.640504302915105,0.000638556754529418,0.9537753327179967,10301.077275167,2.396163227153182e-05,0.0007078794480548823,0.0001897446857583418,105.0,1745447275.4803991,,,,
209,,,,,10305.323975428,,,,,1745447279.7701466,0.9885352202414192,0.6032112919132149,47.294987755443,0.0015138085179317456
210,0.40103804976851853,40.62184054959768,0.0006017196846276107,0.9423637428103528,10398.74810243,2.3577752154667798e-05,0.0006705752967672395,0.00017762135749599395,106.0,1745447373.1943014,,,,
211,,,,,10403.045330402,,,,,1745447377.4913428,0.9845462497714755,0.6037762984878369,47.34167363145198,0.0015607775600913626
212,0.4041811342592593,40.778562320978956,0.0005820229996515991,0.9418362570220505,10496.273390605,2.3194346323696394e-05,0.0006518985373531905,0.00017071582019525521,107.0,1745447470.7195992,,,,
213,,,,,10501.117288592,,,,,1745447475.5600243,0.9854830264689107,0.6030366535174226,47.40385132398465,0.001523702315842876
214,0.4110460069444445,40.70826617024084,0.0005907280659812386,0.9304457958404964,10594.357342885,2.2811509378269388e-05,0.0006631447253312217,0.0001727704712493505,108.0,1745447568.7636638,,,,
215,,,,,10598.973715266,,,,,1745447573.4198453,0.9836168952548741,0.5925994411571335,47.26267798360532,0.0015797450457914518
216,0.4096715856481481,40.736669246330216,0.0005969761733922496,0.9330100643524695,10694.333370762,2.2429335777674543e-05,0.0006674255708617238,0.0001755089239395602,109.0,1745447668.7367535,,,,
217,,,,,10698.819828653,,,,,1745447673.2660458,0.9901449332607671,0.6068478796844182,47.37744559767414,0.0014460683048058015
218,0.39926215277777777,40.70055538554197,0.0005882141791516915,0.9421123036802019,10793.462458458,2.2047919817529226e-05,0.0006584532031411073,0.00017265838341700145,110.0,1745447767.9086251,,,,
219,,,,,10797.989259389,,,,,1745447772.4354248,0.9852559179145456,0.6036324786324786,47.39425931380424,0.0015518748729776305
220,0.39900535300925927,40.683486523157434,0.0006005236977216555,0.9419181244234889,10892.658542272,2.166735560651434e-05,0.0006702923399643623,0.00017691835173536675,111.0,1745447867.1046805,,,,
221,,,,,10897.303734175,,,,,1745447871.7498305,0.9840634352603241,0.6018039119000657,47.41232458192047,0.0015283670330133575
222,0.401830150462963,40.687350529590404,0.0005952797908321372,0.9456012115591047,10991.925469512,2.128773704315446e-05,0.000666212011128664,0.0001747825247093715,112.0,1745447966.3311522,,,,
223,,,,,10996.410301991,,,,,1745447970.856509,0.9870967934797574,0.6096215483234715,47.27387491071869,0.001523374212690844
224,0.39656394675925927,40.72665262494988,0.0005903579480218468,0.9478950851846214,11091.049354767,2.0909157792649744e-05,0.0006595157898118487,0.00017373336968375951,113.0,1745448065.452002,,,,
225,,,,,11095.504902421,,,,,1745448069.9510517,0.9872285240273152,0.6057897764628534,47.29454734610751,0.0014749503237768435
226,0.4051793981481481,40.80841396887424,0.0005869297376193572,0.9373718661266792,11190.249944917,2.0531711263765445e-05,0.0006582596854059375,0.00017186659679282456,114.0,1745448164.6961293,,,,
227,,,,,11194.763886419,,,,,1745448169.2100358,0.9861177555509031,0.6079778928336622,47.29687306512049,0.001488662611406583
228,0.40511067708333337,40.66751899126105,0.0005679177671481739,0.940786134262758,11289.37798973,2.0155490585784713e-05,0.0006378374349878868,0.00016599936707279995,115.0,1745448263.824117,,,,
229,,,,,11293.901007799,,,,,1745448268.3471644,0.9884040806861469,0.6052864069690992,47.131336914900615,0.0014981945904974754
230,0.403638599537037,40.77771752503799,0.0005825121581437998,0.942004377004859,11388.37646783,1.9780588585530314e-05,0.0006514174352560076,0.0001712022934043489,116.0,1745448362.8226585,,,,
231,,,,,11393.008496922,,,,,1745448367.4546971,0.982869339253954,0.6028414694280079,47.37941771481694,0.0015050359697152788
232,0.41361762152777776,40.771773255039975,0.0005664288481057155,0.9362702742494807,11486.409722444,1.9407097764461056e-05,0.0006359144617817947,0.00016564774541620863,117.0,1745448460.8558743,,,,
233,,,,,11490.729315265,,,,,1745448465.1338277,0.985718170131592,0.6071252465483234,47.4702167386523,0.0014695646689058496
234,0.3959888599537037,40.683490306603694,0.0005634210479911417,0.9493192108303313,11583.821427396,1.9035110275848362e-05,0.0006310516049779835,0.00016526349745618062,118.0,1745448558.224568,,,,
235,,,,,11588.08982706,,,,,1745448562.5360146,0.986378253877532,0.6025332840236687,47.10837234119161,0.0014891866236352003
236,0.40014105902777786,40.79281953242441,0.0005556510970563977,0.9461910379804888,11681.201441485,1.866471790203888e-05,0.0006258932346099755,0.00016180298625840807,119.0,1745448655.6074913,,,,
237,,,,,11685.492721528,,,,,1745448659.9388287,0.9913290682981339,0.6055843195266273,47.30431297261886,0.001433542974364872
238,0.40167100694444446,40.88084614928462,0.0005588749470916809,0.9424098044841431,11778.501941301,1.8296012031808552e-05,0.0006289675807238382,0.00016292743730446092,120.0,1745448752.9480517,,,,
239,,,,,11782.836060859,,,,,1745448757.2822044,0.9878875611871598,0.5934212689020382,47.45059693291871,0.0014701002958015753
240,0.40219907407407407,40.966960750049864,0.0005519726021702808,0.9424616550465574,11876.403846063,1.7929083637813794e-05,0.0006215880513991579,0.00016078571759408077,121.0,1745448850.8500435,,,,
241,,,,,11881.081356801,,,,,1745448855.521422,0.9878294660221907,0.6044029421433268,47.299167475173824,0.0014449498087812501
242,0.3988932291666667,40.61936348328789,0.0005585590808550478,0.9449341112137224,11973.821271744,1.7564023254145337e-05,0.0006305913984760991,0.0001621755897758703,122.0,1745448948.225076,,,,
243,,,,,11978.073404666,,,,,1745448952.5195026,0.984231288578417,0.5998623438527284,47.548604420438345,0.0014920033908520753
244,0.40057870370370374,40.636540057749286,0.0005484657987835817,0.9429483248691231,12071.029356884,1.720092095399036e-05,0.000617408447442358,0.00015984104850303994,123.0,1745449045.4325259,,,,
245,,,,,12075.285589524,,,,,1745449049.7318094,0.9891313404327096,0.6082038954635108,47.30196264014822,0.00143812398891896
246,0.39299045138888894,40.7832876697853,0.0005355695082471356,0.9535581811961457,12168.386233848,1.6839866327408204e-05,0.0006056650221580639,0.00015515799605054782,124.0,1745449142.832447,,,,
247,,,,,12172.6954801,,,,,1745449147.1416583,0.9890919441709017,0.6037762984878369,47.267755103909366,0.0014020255274282624
248,0.4074508101851852,40.732034055091916,0.0005437253488707938,0.9466732790678506,12265.784854078,1.6480948459225395e-05,0.0006151793921162607,0.00015742376967864402,125.0,1745449240.2309825,,,,
249,,,,,12270.070032906,,,,,1745449244.516121,0.9909772932220773,0.6125082182774491,47.94230671646186,0.0014339610755157012
250,0.40262225115740746,40.61978964039424,0.0005349352655230177,0.9375178423044301,12363.74508329,1.6124255907055306e-05,0.0006039676881300693,0.0001553009473241218,126.0,1745449338.191185,,,,
251,,,,,12368.653824984,,,,,1745449343.1000571,0.9884960047539242,0.6066116042077581,47.57268842992191,0.0014416340228098517
252,0.4011103877314815,40.68946759496821,0.000542834377665713,0.9392523822765858,12463.405340999,1.576987667944787e-05,0.0006146893283585086,0.00015699314171797597,127.0,1745449437.8080554,,,,
253,,,,,12468.361465241,,,,,1745449442.8075817,0.9871560551816998,0.6053274983563445,47.14322095085469,0.0014863989736813193
254,0.40897352430555556,40.58293407382053,0.0005256677110082819,0.9325005013859708,12563.417282452,1.541789821417483e-05,0.0005914410179684637,0.00015329813509197266,128.0,1745449537.8224454,,,,
255,,,,,12567.918936368,,,,,1745449542.365051,0.9872835419970976,0.6095701840894149,47.29415068597792,0.0013994116542072822
256,0.40815248842592594,40.848740823311736,0.0005226573783147614,0.9338248971569353,12661.13743024,1.5068407356655715e-05,0.0005903312057853327,0.00015166118400884444,129.0,1745449635.540872,,,,
257,,,,,12666.363193901,,,,,1745449640.8094168,0.9918766309097007,0.6041358481262328,47.336031438935414,0.001418279206308608
258,0.3946940104166667,40.85550416468121,0.0005202291415116634,0.94822252581345,12759.44815542,1.4721490338530072e-05,0.0005878594651221647,0.000150866272872463,130.0,1745449733.8943603,,,,
259,,,,,12763.729136842,,,,,1745449738.1753538,0.9868016809661688,0.6041666666666667,47.473723448654404,0.001484306300811183
260,0.3879267939814815,40.97759463460953,0.0005320648688211804,0.9559890070713323,12856.908371214,1.4377232756381099e-05,0.0006033881170878885,0.00015358053765339718,131.0,1745449831.3544912,,,,
261,,,,,12861.876676109,,,,,1745449836.3228033,0.9895494836938711,0.608840811965812,47.25787685686668,0.0014159060441530668
262,0.38845124421296295,40.710141586426694,0.0005275105340842856,0.9497020865111999,12954.625465841,1.403571955061595e-05,0.0005980031027320365,0.00015233932099363302,132.0,1745449929.0264363,,,,
263,,,,,12958.971493858,,,,,1745449933.4176676,0.98811577754901,0.5979721400394478,47.78349667403049,0.0014351859079817166
264,0.41142578125,40.696896962383775,0.0005267197933790157,0.9323450749195878,13052.229406625,1.3697034984507966e-05,0.0005994728317091358,0.00015132225294109958,133.0,1745450026.6332114,,,,
265,,,,,13056.465698413,,,,,1745450030.911923,0.9835856993112139,0.6040947567389874,47.42701078062596,0.0014433611023168152
266,0.4034830729166667,40.807826636446784,0.0005306042634401819,0.9447796680043368,13149.524728014,1.3361262623406007e-05,0.0005995695468300255,0.00015387965954687387,134.0,1745450123.9708085,,,,
267,,,,,13153.829306574,,,,,1745450128.2754796,0.9832768696262293,0.6136176857330703,47.56279593794036,0.0014358169506662167
268,0.4275679976851852,40.860232918728045,0.0005151689454578445,0.9230098941646189,13247.344938034,1.3028485314115895e-05,0.0005855046401848085,0.00014827775021331036,135.0,1745450221.791142,,,,
269,,,,,13251.649905075,,,,,1745450226.0960028,0.9893412210074632,0.6059335963182118,47.27188024658941,0.0014194653172475786
270,0.3951859085648148,40.84641402474436,0.0005189045637962409,0.9436350461408045,13344.689354722,1.2698785164459246e-05,0.0005922344853388495,0.000148524880705736,136.0,1745450319.1355536,,,,
271,,,,,13348.958715011,,,,,1745450323.404944,0.9880520109368367,0.6069916995397765,47.31100058411896,0.0014278345580141132
272,0.390455005787037,40.89756896892039,0.0005105453479700373,0.9536641097407943,13441.937333228,1.2372243523014568e-05,0.0005759556486736983,0.0001483783503772429,137.0,1745450416.3408022,,,,
273,,,,,13446.220941792,,,,,1745450420.6671202,0.9892588002247198,0.6069711538461539,47.31939572027961,0.001416083201407813
274,0.3839084201388889,40.8749573853156,0.000511128374546388,0.9599490210290197,13539.967107962,1.2048940959045762e-05,0.0005789927579371579,0.000147754664533295,138.0,1745450514.4133112,,,,
275,,,,,13544.825211382,,,,,1745450519.2713842,0.9864339644383507,0.6000986193293886,47.19857013797559,0.0014770095899271278
276,0.38423755787037034,40.72374074701896,0.0005063778235125937,0.9599944455734647,13638.830618869,1.172895724262279e-05,0.0005743001771406853,0.00014615182326451758,139.0,1745450613.276798,,,,
277,,,,,13643.391350305,,,,,1745450617.837452,0.9908575817442407,0.6077005259697567,47.68567688766418,0.0013984568784228312
278,0.3853443287037037,40.85980146541385,0.000508498046292516,0.9569722557519856,13737.874553611,1.1412371324939669e-05,0.0005748088025939069,0.00014739576463398407,140.0,1745450712.320757,,,,
279,,,,,13742.765317036,,,,,1745450717.2115436,0.9880777802384594,0.6017525476660093,47.55807264445226,0.0014027137524233414
280,0.3884476273148148,40.65147954448245,0.0005008870146411936,0.9520415469022211,13837.733757551,1.1099261318834405e-05,0.0005693224666174501,0.0001441505209186289,141.0,1745450812.1799688,,,,
281,,,,,13842.258625586,,,,,1745450816.7047923,0.9892265135024529,0.6107515614727151,47.252259072453256,0.0013660100834945647
282,0.40265480324074077,40.7130322713886,0.0004845964349442511,0.9454055829855147,13936.786260932,1.0789704479515838e-05,0.0005546306316318806,0.00013818741319937544,142.0,1745450911.232362,,,,
283,,,,,13941.297439903,,,,,1745450915.73699,0.9888042666791148,0.6046597633136095,47.43655701386232,0.0013810066067470382
284,0.40792462384259254,40.76975076048187,0.00048717452809796666,0.9381309322194997,14035.84909337,1.0483777185502067e-05,0.0005579482898610877,0.00013880025571779697,143.0,1745451010.2952824,,,,
285,,,,,14040.861305758,,,,,1745451015.2650554,0.9885082673346501,0.6133711374095989,47.78182950603043,0.0014127517665306537
286,0.3954427083333333,40.67813261651369,0.0004907997856207658,0.9511906390121485,14133.733383024,1.0181554919775217e-05,0.0005611577032141213,0.0001401472893803657,144.0,1745451108.1388605,,,,
287,,,,,14137.980520694,,,,,1745451112.4266663,0.986374270903081,0.6151586127547666,47.19336398787092,0.0013975582551211119
288,0.3963686342592593,40.79896777256397,0.0004917369966278784,0.9538719439976369,14231.801425063,9.883112251157095e-06,0.0005639525018523272,0.00013984049735427106,145.0,1745451206.2056901,,,,
289,,,,,14236.061843128,,,,,1745451210.5080833,0.9911818651775204,0.6041974852071005,47.35773582050453,0.001362587038714152
290,0.3919162326388889,40.67288507764597,0.0004908143362627015,0.960446004001817,14329.290937283,9.588522815910497e-06,0.0005627050444672932,0.00013964120989840012,146.0,1745451303.7371638,,,,
291,,,,,14333.572152285,,,,,1745451308.018378,0.9901130069239142,0.600447896120973,47.32867132901186,0.001389942391632268
292,0.38415075231481477,40.84903071930622,0.00048810365260578694,0.9589029332449407,14426.874538451,9.297859299570528e-06,0.0005578816671913955,0.00013944188108325762,147.0,1745451401.3207276,,,,
293,,,,,14431.173354864,,,,,1745451405.6165984,0.9915896893996405,0.610741288625904,47.33272550751207,0.0013248832591880972
294,0.39176070601851853,40.609747773232556,0.00048557508844169204,0.9582308319806098,14524.266611789,9.011193419010547e-06,0.0005530845389330353,0.0001393552120816821,148.0,1745451498.7126782,,,,
295,,,,,14528.802177546,,,,,1745451503.24832,0.9896537555996627,0.6024202827087443,47.26873576697759,0.001414926028631341
296,0.40529152199074076,40.68343468498531,0.0004829134537430946,0.9408521508527203,14621.849292911,8.728595904747122e-06,0.0005495662499015452,0.00013875355175514416,149.0,1745451596.2530243,,,,
297,,,,,14626.080048809,,,,,1745451600.526219,0.9887971224847778,0.6041872123602892,47.4214544183486,0.0014139630410891885
298,0.40125506365740743,40.58402453592973,0.0004761640228025499,0.9402798647995187,14719.630072447,8.450136483488296e-06,0.0005458590065245516,0.00013548967929182253,150.0,1745451694.0762846,,,,
299,,,,,14723.913276263,,,,,1745451698.3594499,0.9899325207130452,0.6023586456278763,47.586963227350424,0.0013649464952043043
300,0.4035771122685185,40.71778882211804,0.00048182034097408175,0.9410967903475467,14817.420994376,8.175883860929584e-06,0.0005503740583662875,0.00013775554366475263,151.0,1745451791.867123,,,,
301,,,,,14821.702167268,,,,,1745451796.148357,0.9889201571982758,0.6083066239316239,47.31044450937343,0.0013480066375520367
302,0.3961226851851852,40.8796277108147,0.00048311034952348565,0.9471227238269397,14914.863861375,7.905905704801874e-06,0.0005539250567380804,0.000137431880875738,152.0,1745451889.3099384,,,,
303,,,,,14919.131065834,,,,,1745451893.5772655,0.9901348563476713,0.607238247863248,47.27566116476526,0.0013569572250931882
304,0.3846354166666667,40.86008333411552,0.0004749741758132586,0.9574937192139993,15013.634354493,7.64026862817542e-06,0.0005466879540108494,0.0001344201311439974,153.0,1745451988.080552,,,,
305,,,,,15018.806240887,,,,,1745451993.2524662,0.991458454417208,0.6083168967784354,47.45916343289966,0.0014106976942947279
306,0.40245587384259257,40.7556380103694,0.00047014023477913723,0.9376162775313321,15113.521453558,7.379038173024058e-06,0.0005388099532410706,0.00013382350532538113,154.0,1745452087.9277096,,,,
307,,,,,15118.020429981,,,,,1745452092.466644,0.9889472708086616,0.6052555884286653,47.27126277044606,0.001355272431213122
308,0.41553457754629636,40.890357123689505,0.0004787387832038803,0.9368138246439088,15213.081154382,7.122278794053738e-06,0.0005525613076315494,0.00013497208565240725,155.0,1745452187.5272663,,,,
309,,,,,15217.609004542,,,,,1745452192.0551379,0.9899879629666641,0.6117583004602235,47.401006467074275,0.001363189505914656
310,0.41030092592592593,40.937813149863715,0.0004744276818655635,0.9323500410649672,15312.454334083,6.8700538427992405e-06,0.0005430515177977213,0.00013526794916174367,156.0,1745452286.9004846,,,,
311,,,,,15317.209444508,,,,,1745452291.6556075,0.9890555825190426,0.6080498027613412,47.34966838001441,0.0013540800338467727
312,0.4111328125,40.79409498763553,0.0004744750272948295,0.9339731069928275,15412.201320243,6.622425551993164e-06,0.0005448647352750413,0.0001346951064078894,157.0,1745452386.6042917,,,,
313,,,,,15416.657419331,,,,,1745452391.1036644,0.9877754402656032,0.6096215483234714,47.263597743229845,0.0013631898014304729
314,0.4080331307870371,40.702990944135756,0.0004647375077183824,0.9395192558994367,15511.617434936,6.3794550202109235e-06,0.0005324307654518634,0.00013234808402557975,158.0,1745452486.0214512,,,,
315,,,,,15515.850120367,,,,,1745452490.2962658,0.9885102909233279,0.603714661406969,47.24764328277364,0.0014321717630641966
316,0.403490306712963,40.858448634236545,0.00047291128867072986,0.9443094512095896,15609.255933722,6.141202196795583e-06,0.000543476622988237,0.00013411531756446493,159.0,1745452583.702061,,,,
317,,,,,15613.570051978,,,,,1745452588.016288,0.9889311794093137,0.6081011669953977,47.44854240609812,0.0013829688720691663
318,0.40222439236111107,40.792765176598145,0.00046920842432882635,0.9487025204021912,15707.014553368,5.907725867066279e-06,0.0005350893865397665,0.00013444248693303962,160.0,1745452681.460591,,,,
319,,,,,15711.349320788,,,,,1745452685.790721,0.9879295450938723,0.6113268408941486,47.28637542300098,0.0013316724753866976
320,0.41962167245370363,40.762849952404814,0.00045311634257814146,0.9266129285976159,15804.810670445,5.679083637813788e-06,0.000520326137302618,0.0001286355156935315,161.0,1745452779.2568767,,,,
321,,,,,15809.067337389,,,,,1745452783.513519,0.9890764298145981,0.611604207758054,47.34346438731052,0.0013602693350269245
322,0.4097873263888888,40.651063042169845,0.0004557655007374706,0.9425770289970613,15901.893357082,5.4553319230869276e-06,0.0005231285405898234,0.0001294674870223389,162.0,1745452876.296572,,,,
323,,,,,15906.5738289,,,,,1745452881.0199406,0.9902510488094156,0.61903147600263,47.233628956106216,0.0013531943729433876
324,0.424609375,40.85798318440684,0.0004648060112231178,0.9235726580339865,16000.158911724,5.236525930273236e-06,0.0005357066953365575,0.000131301775945758,163.0,1745452974.6051128,,,,
325,,,,,16004.526317379,,,,,1745452978.972546,0.9889563120609677,0.6064472386587771,47.2337443654554,0.0013523282563815324
326,0.4147786458333333,40.66163907718313,0.0004487381722356076,0.925133450385603,16097.806867023,5.022719646477382e-06,0.0005175714281449473,0.00012663497341236507,164.0,1745453072.2530549,,,,
327,,,,,16102.126531747,,,,,1745453076.5726695,0.9879196284881636,0.6071457922419461,47.29699598264781,0.001386201712123763
328,0.41684751157407407,40.87017228214424,0.00044888362299388973,0.9355940229619255,16195.618851447,4.813965825200635e-06,0.0005166079125046962,0.0001270531133741315,165.0,1745453170.064954,,,,
329,,,,,16200.090017043,,,,,1745453174.5362425,0.990106533602432,0.6111213839579224,47.30888002984813,0.0013508245599671053
330,0.4159577546296296,40.6763046288868,0.0004476236696064007,0.9305384012983303,16293.229394607,4.6103159733247465e-06,0.0005168343335753889,0.00012613766730282805,166.0,1745453267.6339653,,,,
331,,,,,16297.473105037,,,,,1745453271.9193275,0.9852539684820243,0.6073512491781723,47.322628300840165,0.0013792849539850766
332,0.4152307581018519,40.96731358036411,0.0004492098954870016,0.9333030491016594,16390.454102191,4.411820338403377e-06,0.0005216886123889708,0.00012557706090774446,167.0,1745453364.9002593,,,,
333,,,,,16394.733909367,,,,,1745453369.1800857,0.9902332336725249,0.6152921597633135,47.2075745205794,0.001316037575284449
334,0.4139539930555555,40.88979542450899,0.000450072878265928,0.9334386641183331,16488.354593393,4.218527896264312e-06,0.0005186392985251587,0.0001271688186193387,168.0,1745453462.8007562,,,,
335,,,,,16493.559714649,,,,,1745453468.0058901,0.9884291588958797,0.6076491617357003,47.43610164856654,0.0013679701458806028
336,0.4127242476851851,40.75656332792056,0.00044858122955702127,0.9349897592413372,16587.760534873,4.030486338925342e-06,0.0005161287942428317,0.00012701122350335936,169.0,1745453562.206518,,,,
337,,,,,16592.815231445,,,,,1745453567.261325,0.989029478596813,0.6094160913872452,47.273406624708414,0.0013090043973464232
338,0.4149450231481481,40.75894238744098,0.00044919952756572457,0.9344579843306141,16687.763935156,3.84774206282701e-06,0.0005193954100150222,0.0001263345489405765,170.0,1745453662.2100651,,,,
339,,,,,16692.327192878,,,,,1745453666.7733316,0.9897265674146453,0.6183637409598948,47.43694435990026,0.0012906064646533476
340,0.40895543981481486,40.80358692026261,0.0004407685180922272,0.9389421534826756,16787.750197076,3.6703401573849893e-06,0.0005123741388160852,0.00012305429868320061,171.0,1745453762.1963859,,,,
341,,,,,16792.2808666,,,,,1745453766.727096,0.9897890339801203,0.6137615055884286,47.64195704329883,0.0013347866971833776
342,0.40789207175925923,40.91222516351124,0.0004442603328698169,0.9335250125331653,16887.025053091,3.4983243938649196e-06,0.0005168108633370139,0.00012390326716058553,172.0,1745453861.4712462,,,,
343,,,,,16891.545386018,,,,,1745453865.9830542,0.9844542103504043,0.6076080703484549,47.31615214189623,0.0013786557023055279
344,0.4100151909722222,40.90843358974811,0.0004436258912392077,0.9409528251133372,16986.505507906,3.331737214582526e-06,0.0005129581073560985,0.00012476455858632108,173.0,1745453960.9517095,,,,
345,,,,,16991.141366462,,,,,1745453965.582253,0.9874793195825706,0.6043413050624589,47.472383594224674,0.0013205022192918337
346,0.4001048900462963,40.817718737557044,0.00045799369090673283,0.9466851598774898,17085.917578641,3.1706197224315963e-06,0.0005270316358291893,0.0001296519159041054,174.0,1745454060.3637643,,,,
347,,,,,17090.412028755,,,,,1745454064.8582733,0.986201285031548,0.6159188034188035,47.304822852411775,0.0013333619751322728
348,0.39874493634259256,40.82072549413484,0.00044946511970920253,0.9494099020571956,17184.849345081,3.0150116707424677e-06,0.0005228237847404671,0.00012536881745290885,175.0,1745454159.2555137,,,,
349,,,,,17189.874220752,,,,,1745454164.3204336,0.9885881453530874,0.6094982741617356,47.34646146528206,0.0013500266583063281
350,0.3991355613425926,40.79592344587358,0.00044476199909695426,0.948556147159113,17284.317415126,2.864951453473481e-06,0.0005143680591572775,0.0001250519792392879,176.0,1745454258.7200801,,,,
351,,,,,17288.560670798,,,,,1745454263.006852,0.9885965335699323,0.6066937869822485,47.28083308434587,0.0013568518557943977
352,0.3988353587962963,40.77625887594318,0.00043710154695872914,0.9495044760372459,17381.777491593,2.7204760957378426e-06,0.0005050650021075853,0.00012304603105803836,177.0,1745454356.1810937,,,,
353,,,,,17386.01671194,,,,,1745454360.4629376,0.9895091743334957,0.6115014792899407,47.25976379460355,0.0013494703005282925
354,0.3999095775462963,40.97813699757764,0.00043545869757508624,0.9426662953777039,17479.591966189,2.58162124466825e-06,0.0005067352345577092,0.00012139405216657906,178.0,1745454454.0381918,,,,
355,,,,,17483.891140008,,,,,1745454458.3373249,0.989468979528293,0.6058000493096647,47.319244226816345,0.001341532571062159
356,0.3970413773148148,40.80524777175002,0.00043273938390484543,0.94476339244144,17577.121989073,2.448421160621477e-06,0.0005047989443482948,0.00012022660764614557,179.0,1745454551.5681546,,,,
357,,,,,17581.445374332,,,,,1745454555.8878329,0.9879851946641954,0.6090154503616042,47.337503483196464,0.0013334678235248877
358,0.4024811921296297,40.75555552914695,0.0004335344720857393,0.9344247695714856,17674.221415912,2.320908708725141e-06,0.000502800935828418,0.0001214226697243248,180.0,1745454648.62684,,,,
359,,,,,17679.129457395,,,,,1745454653.5756798,0.9905231907649021,0.612405489809336,47.40365218998806,0.0013809475707463347
